nm	W/nm*m2	        cm-1	        kcal/mol	eV	        kJ/mol	
1045	0.62712	9569.37799	27.3488939	1.18547438	114.427772				
1046	0.61078	9560.22945	27.3227478	1.18434104	114.318377				
1047	0.62008	9551.09838	27.2966515	1.18320986	114.20919				
1048	0.62559	9541.98473	27.2706051	1.18208085	114.100212				
1049	0.62206	9532.88847	27.2446084	1.18095398	113.991441				
1050	0.61802	9523.80952	27.2186611	1.17982926	113.882878				
1051	0.61862	9514.74786	27.1927632	1.17870669	113.774521				
1052	0.61487	9505.70342	27.1669146	1.17758624	113.666371				
1053	0.61302	9496.67616	27.1411151	1.17646793	113.558425				
1054	0.61048	9487.66603	27.1153645	1.17535173	113.450685				
1055	0.61242	9478.67299	27.0896627	1.17423766	113.343149				
1056	0.61055	9469.69697	27.0640096	1.17312569	113.235816				
1057	0.6091	9460.73794	27.0384051	1.17201582	113.128687				
1058	0.60286	9451.79584	27.0128489	1.17090806	113.02176				
1059	0.58453	9442.87063	26.987341	1.16980239	112.915035				
1060	0.60073	9433.96226	26.9618813	1.1686988	112.808511				
1061	0.58694	9425.07069	26.9364695	1.16759729	112.702189				
1062	0.59782	9416.19586	26.9111056	1.16649786	112.596066				
1063	0.58815	9407.33772	26.8857894	1.1654005	112.490143				
1064	0.59722	9398.49624	26.8605208	1.16430519	112.384419				
1065	0.59461	9389.67136	26.8352997	1.16321195	112.278894				
1066	0.5833	9380.86304	26.8101259	1.16212076	112.173567				
1067	0.58637	9372.07123	26.7849992	1.16103161	112.068437				
1068	0.58561	9363.29588	26.7599196	1.1599445	111.963504				
1069	0.55428	9354.53695	26.734887	1.15885943	111.858767				
1070	0.57178	9345.79439	26.7099011	1.15777638	111.754226				
1071	0.58304	9337.06816	26.6849619	1.15669536	111.64988				
1072	0.58194	9328.35821	26.6600692	1.15561635	111.545729				
1073	0.57086	9319.66449	26.6352229	1.15453935	111.441773				
1074	0.5878	9310.98696	26.6104229	1.15346436	111.338009				
1075	0.56054	9302.32558	26.585669	1.15239137	111.234439				
1076	0.58141	9293.6803	26.5609611	1.15132038	111.131061				
1077	0.57175	9285.05107	26.5362991	1.15025137	111.027876				
1078	0.57076	9276.43785	26.5116829	1.14918435	110.924881				
1079	0.5721	9267.84059	26.4871123	1.1481193	110.822078				
1080	0.56519	9259.25926	26.4625872	1.14705623	110.719465				
1081	0.54973	9250.6938	26.4381075	1.14599512	110.617042				
1082	0.55773	9242.14418	26.413673	1.14493598	110.514808				
1083	0.56603	9233.61034	26.3892836	1.14387879	110.412763				
1084	0.54775	9225.09225	26.3649393	1.14282355	110.310906				
1085	0.56163	9216.58986	26.3406398	1.14177026	110.209237				
1086	0.52496	9208.10313	26.3163851	1.1407189	110.107755				
1087	0.53685	9199.63201	26.2921749	1.13966948	110.00646				
1088	0.56159	9191.17647	26.2680093	1.13862199	109.905351				
1089	0.54856	9182.73646	26.2438881	1.13757643	109.804428				
1090	0.52656	9174.31193	26.2198112	1.13653278	109.70369				
1091	0.55722	9165.90284	26.1957783	1.13549104	109.603137				
1092	0.55048	9157.50916	26.1717895	1.13445122	109.502767				
1093	0.48417	9149.13083	26.1478446	1.13341329	109.402582				
1094	0.5112	9140.76782	26.1239435	1.13237726	109.30258				
1095	0.49363	9132.42009	26.100086	1.13134313	109.20276				
1096	0.47731	9124.08759	26.0762721	1.13031088	109.103122				
1097	0.54805	9115.77028	26.0525015	1.12928052	109.003666				
1098	0.47709	9107.46812	26.0287743	1.12825203	108.904392				
1099	0.48161	9099.18107	26.0050902	1.12722541	108.805298				
1100	0.46113	9090.90909	25.9814492	1.12620066	108.706384				
1101	0.47169	9082.65213	25.9578512	1.12517777	108.607649				
1102	0.44513	9074.41016	25.934296	1.12415674	108.509094				
1103	0.44291	9066.18314	25.9107835	1.12313756	108.410718				
1104	0.44412	9057.97101	25.8873136	1.12212022	108.31252				
1105	0.48065	9049.77376	25.8638861	1.12110473	108.2145				
1106	0.3784	9041.59132	25.8405011	1.12009107	108.116656				
1107	0.45866	9033.42367	25.8171582	1.11907925	108.01899				
1108	0.39517	9025.27076	25.7938576	1.11806925	107.9215				
1109	0.39249	9017.13255	25.7705989	1.11706107	107.824186				
1110	0.45496	9009.00901	25.7473821	1.11605471	107.727047				
1111	0.31572	9000.90009	25.7242072	1.11505016	107.630083				
1112	0.3933	8992.80576	25.7010739	1.11404742	107.533293				
1113	0.25599	8984.72597	25.6779822	1.11304648	107.436677				
1114	0.28576	8976.66068	25.6549319	1.11204733	107.340235				
1115	0.23833	8968.60987	25.631923	1.11104998	107.243966				
1116	0.19223	8960.57348	25.6089553	1.11005441	107.147869				
1117	0.076164	8952.55148	25.5860288	1.10906063	107.051944				
1118	0.20763	8944.54383	25.5631433	1.10806863	106.956191				
1119	0.10821	8936.55049	25.5402986	1.1070784	106.860609				
1120	0.13562	8928.57143	25.5174948	1.10608993	106.765198				
1121	0.17753	8920.6066	25.4947316	1.10510324	106.669957				
1122	0.078159	8912.65597	25.4720091	1.10411829	106.574886				
1123	0.12255	8904.7195	25.449327	1.10313511	106.479984				
1124	0.10397	8896.79715	25.4266852	1.10215367	106.385251				
1125	0.13794	8888.88889	25.4040837	1.10117398	106.290686				
1126	0.049394	8880.99467	25.3815224	1.10019603	106.19629				
1127	0.15032	8873.11446	25.359001	1.09921981	106.10206				
1128	0.094946	8865.24823	25.3365197	1.09824533	106.007998				
1129	0.10133	8857.39593	25.3140781	1.09727257	105.914103				
1130	0.067568	8849.55752	25.2916763	1.09630153	105.820373				
1131	0.28201	8841.73298	25.269314	1.09533221	105.72681				
1132	0.22359	8833.92226	25.2469913	1.0943646	105.633412				
1133	0.14661	8826.12533	25.224708	1.0933987	105.540178				
1134	0.039988	8818.34215	25.202464	1.0924345	105.447109				
1135	0.014819	8810.57269	25.1802592	1.09147201	105.354204				
1136	0.1232	8802.8169	25.1580935	1.0905112	105.261463				
1137	0.27472	8795.07476	25.1359667	1.08955209	105.168885				
1138	0.19428	8787.34622	25.1138789	1.08859466	105.076469				
1139	0.28484	8779.63126	25.0918298	1.08763892	104.984216				
1140	0.24447	8771.92982	25.0698194	1.08668485	104.892125				
1141	0.18486	8764.24189	25.0478477	1.08573245	104.800195				
1142	0.21481	8756.56743	25.0259143	1.08478172	104.708426				
1143	0.29758	8748.90639	25.0040194	1.08383266	104.616817				
1144	0.10843	8741.25874	24.9821627	1.08288525	104.525369				
1145	0.13976	8733.62445	24.9603443	1.0819395	104.43408				
1146	0.15085	8726.00349	24.9385638	1.0809954	104.342951				
1147	0.056715	8718.39582	24.9168214	1.08005294	104.251981				
1148	0.25898	8710.80139	24.8951169	1.07911213	104.161169				
1149	0.20894	8703.22019	24.8734501	1.07817296	104.070515				
1150	0.11648	8695.65217	24.851821	1.07723541	103.980019				
1151	0.19453	8688.09731	24.8302295	1.0762995	103.88968				
1152	0.23666	8680.55556	24.8086755	1.07536521	103.799498				
1153	0.22762	8673.02689	24.7871589	1.07443255	103.709473				
1154	0.13643	8665.51127	24.7656795	1.0735015	103.619603				
1155	0.29903	8658.00866	24.7442374	1.07257206	103.529889				
1156	0.26837	8650.51903	24.7228323	1.07164423	103.44033				
1157	0.3004	8643.04235	24.7014643	1.070718	103.350927				
1158	0.2977	8635.57858	24.6801331	1.06979337	103.261677				
1159	0.32163	8628.1277	24.6588388	1.06887034	103.172582				
1160	0.27371	8620.68966	24.6375812	1.0679489	103.08364				
1161	0.33167	8613.26443	24.6163602	1.06702905	102.994851				
1162	0.33412	8605.85198	24.5951757	1.06611078	102.906215				
1163	0.44644	8598.45228	24.5740277	1.06519409	102.817732				
1164	0.38332	8591.06529	24.552916	1.06427898	102.7294				
1165	0.3708	8583.69099	24.5318405	1.06336543	102.641221				
1166	0.35781	8576.32933	24.5108012	1.06245345	102.553192				
1167	0.39105	8568.98029	24.4897979	1.06154304	102.465314				
1168	0.40018	8561.64384	24.4688306	1.06063418	102.377587				
1169	0.40348	8554.31993	24.4478992	1.05972688	102.29001				
1170	0.43731	8547.00855	24.4270036	1.05882113	102.202583				
1171	0.4275	8539.70965	24.4061436	1.05791693	102.115305				
1172	0.4337	8532.42321	24.3853193	1.05701427	102.028176				
1173	0.43522	8525.14919	24.3645304	1.05611315	101.941195				
1174	0.32193	8517.88756	24.343777	1.05521357	101.854363				
1175	0.43142	8510.6383	24.3230589	1.05431551	101.767678				
1176	0.45447	8503.40136	24.302376	1.05341899	101.681141				
1177	0.4504	8496.17672	24.2817283	1.05252398	101.594751				
1178	0.34391	8488.96435	24.2611156	1.0516305	101.508508				
1179	0.46114	8481.76421	24.2405379	1.05073853	101.422411				
1180	0.42052	8474.57627	24.2199951	1.04984807	101.336459				
1181	0.43423	8467.40051	24.199487	1.04895913	101.250654				
1182	0.30903	8460.23689	24.1790137	1.04807168	101.164993				
1183	0.41853	8453.08538	24.158575	1.04718574	101.079478				
1184	0.40083	8445.94595	24.1381708	1.04630129	100.994106				
1185	0.38908	8438.81857	24.117801	1.04541833	100.908879				
1186	0.45518	8431.7032	24.0974656	1.04453687	100.823796				
1187	0.43494	8424.59983	24.0771644	1.04365689	100.738856				
1188	0.32039	8417.50842	24.0568974	1.04277839	100.654059				
1189	0.39685	8410.42893	24.0366646	1.04190137	100.569405				
1190	0.44124	8403.36134	24.0164657	1.04102582	100.484892				
1191	0.42638	8396.30563	23.9963007	1.04015174	100.400522				
1192	0.45171	8389.26174	23.9761696	1.03927913	100.316294				
1193	0.4337	8382.22967	23.9560722	1.03840799	100.232206				
1194	0.44751	8375.20938	23.9360085	1.0375383	100.14826				
1195	0.42671	8368.20084	23.9159784	1.03667006	100.064454				
1196	0.41188	8361.20401	23.8959817	1.03580328	99.9807876				
1197	0.45527	8354.21888	23.8760185	1.03493795	99.8972615				
1198	0.41426	8347.24541	23.8560886	1.03407406	99.8138748				
1199	0.34869	8340.28357	23.836192	1.03321162	99.7306272				
1200	0.42789	8333.33333	23.8163285	1.03235061	99.6475183				
1201	0.41735	8326.39467	23.7964981	1.03149103	99.5645479				
1202	0.41743	8319.46755	23.7767006	1.03063288	99.4817155				
1203	0.41441	8312.55195	23.7569361	1.02977617	99.3990208				
1204	0.34645	8305.64784	23.7372045	1.02892087	99.3164635				
1205	0.41714	8298.75519	23.7175055	1.02806699	99.2340432				
1206	0.45872	8291.87396	23.6978393	1.02721453	99.1517595				
1207	0.41044	8285.00414	23.6782056	1.02636349	99.0696123				
1208	0.41379	8278.1457	23.6586044	1.02551385	98.987601				
1209	0.39548	8271.29859	23.6390357	1.02466561	98.9057254				
1210	0.43267	8264.46281	23.6194993	1.02381878	98.8239851				
1211	0.40319	8257.63832	23.5999952	1.02297335	98.7423799				
1212	0.40572	8250.82508	23.5805232	1.02212931	98.6609092				
1213	0.44804	8244.02308	23.5610834	1.02128667	98.579573				
1214	0.41443	8237.23229	23.5416756	1.02044541	98.4983707				
1215	0.40851	8230.45267	23.5222997	1.01960554	98.4173021				
1216	0.44509	8223.68421	23.5029557	1.01876705	98.3363668				
1217	0.43457	8216.92687	23.4836435	1.01792993	98.2555645				
1218	0.43842	8210.18062	23.464363	1.01709419	98.1748949				
1219	0.42639	8203.44545	23.4451142	1.01625983	98.0943577				
1220	0.43724	8196.72131	23.4258969	1.01542683	98.0139525				
1221	0.44413	8190.00819	23.406711	1.01459519	97.933679				
1222	0.43096	8183.30606	23.3875566	1.01376492	97.8535368				
1223	0.424	8176.61488	23.3684335	1.012936	97.7735258				
1224	0.42788	8169.93464	23.3493416	1.01210844	97.6936454				
1225	0.44141	8163.26531	23.330281	1.01128223	97.6138955				
1226	0.44696	8156.60685	23.3112514	1.01045736	97.5342757				
1227	0.4136	8149.95925	23.2922528	1.00963384	97.4547857				
1228	0.44544	8143.32248	23.2732852	1.00881167	97.3754251				
1229	0.44608	8136.6965	23.2543484	1.00799083	97.2961937				
1230	0.43928	8130.0813	23.2354424	1.00717132	97.2170911				
1231	0.45067	8123.47685	23.2165672	1.00635315	97.138117				
1232	0.44525	8116.88312	23.1977225	1.0055363	97.0592711				
1233	0.43359	8110.30008	23.1789085	1.00472078	96.9805531				
1234	0.44893	8103.72771	23.1601249	1.00390659	96.9019627				
1235	0.44409	8097.16599	23.1413718	1.00309371	96.8234996				
1236	0.44795	8090.61489	23.122649	1.00228214	96.7451634				
1237	0.44259	8084.07437	23.1039565	1.00147189	96.6669539				
1238	0.44694	8077.54443	23.0852942	1.00066295	96.5888708				
1239	0.44194	8071.02502	23.066662	0.999855308	96.5109136				
1240	0.44011	8064.51613	23.0480598	0.999048973	96.4330823				
1241	0.4413	8058.01773	23.0294876	0.998243938	96.3553763				
1242	0.44179	8051.52979	23.0109454	0.997440199	96.2777955				
1243	0.43712	8045.05229	22.992433	0.996637753	96.2003395				
1244	0.43499	8038.58521	22.9739503	0.995836597	96.123008				
1245	0.43622	8032.12851	22.9554973	0.995036728	96.0458008				
1246	0.43902	8025.68218	22.937074	0.994238144	95.9687175				
1247	0.43715	8019.24619	22.9186802	0.99344084	95.8917578				
1248	0.43828	8012.82051	22.9003158	0.992644813	95.8149215				
1249	0.4393	8006.40512	22.8819809	0.991850062	95.7382082				
1250	0.43684	8000	22.8636753	0.991056582	95.6616176				
1251	0.4326	7993.60512	22.845399	0.99026437	95.5851495				
1252	0.43106	7987.22045	22.8271519	0.989473424	95.5088035				
1253	0.42803	7980.84597	22.8089339	0.988683741	95.4325794				
1254	0.42416	7974.48166	22.790745	0.987895317	95.3564769				
1255	0.43088	7968.12749	22.772585	0.987108149	95.2804956				
1256	0.42096	7961.78344	22.754454	0.986322235	95.2046354				
1257	0.4163	7955.44948	22.7363518	0.985537571	95.1288958				
1258	0.42549	7949.1256	22.7182784	0.984754155	95.0532766				
1259	0.40868	7942.81176	22.7002337	0.983971983	94.9777776				
1260	0.41235	7936.50794	22.6822176	0.983191053	94.9023984				
1261	0.39371	7930.21412	22.6642301	0.982411362	94.8271388				
1262	0.37867	7923.93027	22.6462711	0.981632906	94.7519984				
1263	0.383	7917.65637	22.6283406	0.980855682	94.676977				
1264	0.35568	7911.39241	22.6104384	0.980079689	94.6020744				
1265	0.37871	7905.13834	22.5925646	0.979304922	94.5272901				
1266	0.36881	7898.89415	22.5747189	0.97853138	94.452624				
1267	0.37159	7892.65983	22.5569015	0.977759058	94.3780758				
1268	0.35475	7886.43533	22.5391121	0.976987955	94.3036451				
1269	0.23656	7880.22065	22.5213508	0.976218067	94.2293318				
1270	0.37087	7874.01575	22.5036175	0.975449391	94.1551354				
1271	0.39062	7867.82061	22.485912	0.974681925	94.0810559				
1272	0.39114	7861.63522	22.4682344	0.973915666	94.0070928				
1273	0.38874	7855.45954	22.4505846	0.97315061	93.9332459				
1274	0.38864	7849.29356	22.4329625	0.972386756	93.8595149				
1275	0.39455	7843.13725	22.415368	0.9716241	93.7858996				
1276	0.39895	7836.9906	22.3978011	0.970862639	93.7123997				
1277	0.40191	7830.85356	22.3802617	0.97010237	93.6390149				
1278	0.40916	7824.72613	22.3627497	0.969343292	93.5657449				
1279	0.40626	7818.60829	22.3452652	0.9685854	93.4925895				
1280	0.40387	7812.5	22.3278079	0.967828693	93.4195484				
1281	0.39554	7806.40125	22.310378	0.967073167	93.3466214				
1282	0.35695	7800.31201	22.2929752	0.96631882	93.2738081				
1283	0.38978	7794.23227	22.2755995	0.965565648	93.2011083				
1284	0.40268	7788.16199	22.2582509	0.96481365	93.1285218				
1285	0.40577	7782.10117	22.2409293	0.964062822	93.0560483				
1286	0.40878	7776.04977	22.2236347	0.963313162	92.9836874				
1287	0.40405	7770.00777	22.2063669	0.962564667	92.911439				
1288	0.40192	7763.97516	22.1891259	0.961817335	92.8393028				
1289	0.39194	7757.9519	22.1719117	0.961071161	92.7672785				
1290	0.39522	7751.93798	22.1547242	0.960326145	92.6953659				
1291	0.40004	7745.93338	22.1375633	0.959582283	92.6235647				
1292	0.37946	7739.93808	22.1204289	0.958839572	92.5518746				
1293	0.39506	7733.95205	22.1033211	0.95809801	92.4802954				
1294	0.38709	7727.97527	22.0862397	0.957357594	92.4088269				
1295	0.38801	7722.00772	22.0691847	0.956618322	92.3374687				
1296	0.37322	7716.04938	22.052156	0.955880191	92.2662207				
1297	0.35583	7710.10023	22.0351536	0.955143197	92.1950825				
1298	0.37536	7704.16025	22.0181773	0.95440734	92.1240539				
1299	0.39127	7698.22941	22.0012272	0.953672615	92.0531347				
1300	0.33855	7692.30769	21.9843032	0.952939021	91.9823246				
1301	0.34728	7686.39508	21.9674052	0.952206554	91.9116234				
1302	0.37539	7680.49155	21.9505332	0.951475213	91.8410307				
1303	0.33197	7674.59708	21.933687	0.950744994	91.7705464				
1304	0.28849	7668.71166	21.9168667	0.950015895	91.7001703				
1305	0.36783	7662.83525	21.9000722	0.949287913	91.6299019				
1306	0.36853	7656.96784	21.8833033	0.948561047	91.5597412				
1307	0.29362	7651.10941	21.8665602	0.947835292	91.4896878				
1308	0.33277	7645.25994	21.8498426	0.947110647	91.4197416				
1309	0.36822	7639.4194	21.8331506	0.94638711	91.3499022				
1310	0.28908	7633.58779	21.8164841	0.945664677	91.2801695				
1311	0.32012	7627.76506	21.799843	0.944943346	91.2105431				
1312	0.31986	7621.95122	21.7832273	0.944223115	91.1410229				
1313	0.30089	7616.14623	21.7666368	0.943503981	91.0716085				
1314	0.2769	7610.35008	21.7500717	0.942785941	91.0022999				
1315	0.27447	7604.56274	21.7335317	0.942068994	90.9330966				
1316	0.31113	7598.78419	21.7170168	0.941353136	90.8639985				
1317	0.29969	7593.01443	21.7005271	0.940638365	90.7950053				
1318	0.31984	7587.25341	21.6840623	0.939924679	90.7261168				
1319	0.25803	7581.50114	21.6676226	0.939212075	90.6573328				
1320	0.24864	7575.75758	21.6512077	0.938500551	90.588653				
1321	0.28684	7570.02271	21.6348177	0.937790104	90.5200772				
1322	0.29023	7564.29652	21.6184525	0.937080731	90.4516051				
1323	0.22386	7558.57899	21.602112	0.936372432	90.3832366				
1324	0.25231	7552.87009	21.5857962	0.935665202	90.3149713				
1325	0.30943	7547.16981	21.569505	0.934959039	90.2468091				
1326	0.26956	7541.47813	21.5532384	0.934253942	90.1787496				
1327	0.25593	7535.79503	21.5369964	0.933549907	90.1107928				
1328	0.22555	7530.12048	21.5207787	0.932846933	90.0429383				
1329	0.17097	7524.45448	21.5045855	0.932145016	89.9751859				
1330	0.22052	7518.79699	21.4884167	0.931444156	89.9075353				
1331	0.13951	7513.14801	21.4722721	0.930744348	89.8399865				
1332	0.14046	7507.50751	21.4561518	0.930045591	89.772539				
1333	0.19545	7501.87547	21.4400556	0.929347882	89.7051928				
1334	0.16302	7496.25187	21.4239836	0.92865122	89.6379475				
1335	0.22244	7490.6367	21.4079357	0.927955601	89.570803				
1336	0.1767	7485.02994	21.3919118	0.927261023	89.503759				
1337	0.15852	7479.43156	21.3759119	0.926567485	89.4368153				
1338	0.17151	7473.84155	21.3599359	0.925874983	89.3699716				
1339	0.17033	7468.2599	21.3439837	0.925183515	89.3032278				
1340	0.16216	7462.68657	21.3280554	0.92449308	89.2365836				
1341	0.16419	7457.12155	21.3121508	0.923803674	89.1700388				
1342	0.17149	7451.56483	21.2962699	0.923115296	89.1035931				
1343	0.12259	7446.01638	21.2804126	0.922427943	89.0372465				
1344	0.073018	7440.47619	21.264579	0.921741612	88.9709985				
1345	0.10521	7434.94424	21.2487689	0.921056303	88.9048491				
1346	0.056189	7429.42051	21.2329823	0.920372011	88.8387979				
1347	0.058058	7423.90497	21.2172191	0.919688736	88.7728448				
1348	0.0045862	7418.39763	21.2014794	0.919006474	88.7069896				
1349	0.015617	7412.89844	21.1857629	0.918325224	88.641232				
1350	0.015488	7407.40741	21.1700698	0.917644983	88.5755719				
1351	0.0044759	7401.9245	21.1543998	0.916965749	88.5100089				
1352	0.0014661	7396.4497	21.1387531	0.91628752	88.4445429				
1353	9.2918e-05	7390.983	21.1231295	0.915610293	88.3791737				
1354	0.00028051	7385.52437	21.1075289	0.914934067	88.313901				
1355	3.4847e-06	7380.0738	21.0919514	0.914258839	88.2487247				
1356	4.6489e-05	7374.63127	21.0763969	0.913584607	88.1836445				
1357	6.9429e-05	7369.19676	21.0608653	0.912911368	88.1186603				
1358	4.0575e-06	7363.77025	21.0453565	0.912239121	88.0537717				
1359	7.104e-07	7358.35173	21.0298706	0.911567864	87.9889787				
1360	2.0706e-06	7352.94118	21.0144075	0.910897593	87.9242809				
1361	4.6566e-09	7347.53857	20.9989671	0.910228308	87.8596782				
1362	1.7489e-11	7342.14391	20.9835493	0.909560005	87.7951703				
1363	3.054e-06	7336.75715	20.9681542	0.908892683	87.7307572				
1364	1.315e-06	7331.3783	20.9527816	0.908226339	87.6664384				
1365	8.7833e-12	7326.00733	20.9374316	0.907560972	87.6022139				
1366	1.2379e-05	7320.64422	20.9221041	0.906896579	87.5380835				
1367	4.8161e-06	7315.28895	20.906799	0.906233158	87.4740468				
1368	1.4311e-13	7309.94152	20.8915162	0.905570707	87.4101038				
1369	5.0008e-07	7304.6019	20.8762558	0.904909223	87.3462542				
1370	2.8266e-07	7299.27007	20.8610176	0.904248706	87.2824978				
1371	1.9101e-08	7293.94602	20.8458017	0.903589152	87.2188344				
1372	2.6623e-06	7288.62974	20.830608	0.902930559	87.1552639				
1373	4.2991e-05	7283.32119	20.8154364	0.902272926	87.0917859				
1374	0.0001735	7278.02038	20.8002869	0.90161625	87.0284003				
1375	0.00031309	7272.72727	20.7851594	0.900960529	86.9651069				
1376	0.00024935	7267.44186	20.7700539	0.900305761	86.9019055				
1377	0.00011883	7262.16412	20.7549703	0.899651944	86.8387959				
1378	0.0010741	7256.89405	20.7399087	0.898999076	86.7757779				
1379	5.0533e-05	7251.63162	20.7248689	0.898347155	86.7128513				
1380	7.9042e-05	7246.37681	20.7098508	0.897696179	86.6500159				
1381	2.2978e-06	7241.12962	20.6948546	0.897046145	86.5872715				
1382	2.4874e-06	7235.89001	20.67988	0.896397053	86.5246179				
1383	4.2653e-08	7230.65799	20.6649271	0.895748899	86.462055				
1384	5.9782e-07	7225.43353	20.6499958	0.895101681	86.3995824				
1385	2.0255e-06	7220.21661	20.635086	0.894455398	86.3372				
1386	2.4441e-06	7215.00722	20.6201978	0.893810048	86.2749077				
1387	0.00019288	7209.80534	20.6053311	0.893165629	86.2127051				
1388	3.9037e-06	7204.61095	20.5904857	0.892522138	86.1505922				
1389	0.00056338	7199.42405	20.5756617	0.891879573	86.0885688				
1390	0.00047836	7194.2446	20.5608591	0.891237933	86.0266345				
1391	0.00033345	7189.07261	20.5460778	0.890597216	85.9647894				
1392	2.3065e-05	7183.90805	20.5313177	0.889957419	85.9030331				
1393	0.00011238	7178.7509	20.5165787	0.88931854	85.8413654				
1394	7.3268e-05	7173.60115	20.501861	0.888680579	85.7797862				
1395	6.5137e-07	7168.45878	20.4871643	0.888043532	85.7182953				
1396	6.1338e-09	7163.32378	20.4724887	0.887407397	85.6568926				
1397	4.7605e-05	7158.19613	20.4578341	0.886772174	85.5955777				
1398	0.0012329	7153.07582	20.4432004	0.886137859	85.5343505				
1399	0.00078835	7147.96283	20.4285877	0.885504451	85.4732109				
1400	3.1513e-09	7142.85714	20.4139958	0.884871948	85.4121586				
1401	1.0219e-08	7137.75874	20.3994248	0.884240348	85.3511934				
1402	0.0017817	7132.66762	20.3848746	0.883609648	85.2903153				
1403	0.0023108	7127.58375	20.3703451	0.882979848	85.2295239				
1404	0.00071755	7122.50712	20.3558363	0.882350945	85.1688191				
1405	3.5395e-07	7117.43772	20.3413482	0.881722937	85.1082007				
1406	0.0019861	7112.37553	20.3268806	0.881095823	85.0476686				
1407	0.00016957	7107.32054	20.3124337	0.8804696	84.9872225				
1408	0.0016023	7102.27273	20.2980072	0.879844266	84.9268622				
1409	0.00060159	7097.23208	20.2836013	0.87921982	84.8665877				
1410	0.00045332	7092.19858	20.2692157	0.87859626	84.8063986				
1411	0.0020544	7087.17222	20.2548506	0.877973584	84.7462948				
1412	0.002565	7082.15297	20.2405058	0.87735179	84.6862762				
1413	0.02269	7077.14084	20.2261813	0.876730875	84.6263425				
1414	0.00035359	7072.13579	20.2118771	0.876110839	84.5664936				
1415	0.00017854	7067.13781	20.1975931	0.87549168	84.5067293				
1416	0.034561	7062.14689	20.1833292	0.874873395	84.4470494				
1417	0.011431	7057.16302	20.1690855	0.874255982	84.3874538				
1418	0.013182	7052.18618	20.1548619	0.873639441	84.3279422				
1419	0.0020851	7047.21635	20.1406583	0.873023768	84.2685145				
1420	0.0080437	7042.25352	20.1264748	0.872408963	84.2091704				
1421	0.0089117	7037.29768	20.1123112	0.871795022	84.1499099				
1422	0.045023	7032.3488	20.0981675	0.871181946	84.0907328				
1423	0.0089676	7027.40689	20.0840437	0.870569731	84.0316388				
1424	0.016511	7022.47191	20.0699397	0.869958376	83.9726278				
1425	0.025142	7017.54386	20.0558556	0.869347879	83.9136997				
1426	0.027032	7012.62272	20.0417911	0.868738238	83.8548541				
1427	0.04818	7007.70848	20.0277464	0.868129451	83.7960911				
1428	0.004436	7002.80112	20.0137214	0.867521517	83.7374104				
1429	0.036985	6997.90063	19.999716	0.866914435	83.6788118				
1430	0.059912	6993.00699	19.9857302	0.866308201	83.6202951				
1431	0.048792	6988.1202	19.9717639	0.865702814	83.5618602				
1432	0.0024524	6983.24022	19.9578172	0.865098273	83.503507				
1433	0.03487	6978.36706	19.9438899	0.864494576	83.4452352				
1434	0.020403	6973.5007	19.929982	0.86389172	83.3870446				
1435	0.020847	6968.64111	19.9160935	0.863289705	83.3289352				
1436	0.037326	6963.7883	19.9022244	0.862688528	83.2709067				
1437	0.029085	6958.94224	19.8883745	0.862088189	83.2129589				
1438	0.012913	6954.10292	19.8745439	0.861488684	83.1550918				
1439	0.049672	6949.27033	19.8607326	0.860890012	83.0973051				
1440	0.038547	6944.44444	19.8469404	0.860292171	83.0395986				
1441	0.030959	6939.62526	19.8331674	0.859695161	82.9819722				
1442	0.035356	6934.81276	19.8194134	0.859098978	82.9244258				
1443	0.043868	6930.00693	19.8056786	0.858503622	82.8669591				
1444	0.060143	6925.20776	19.7919627	0.857909091	82.809572				
1445	0.048434	6920.41522	19.7782659	0.857315382	82.7522644				
1446	0.022492	6915.62932	19.7645879	0.856722494	82.695036				
1447	0.035265	6910.85003	19.7509289	0.856130426	82.6378867				
1448	0.11254	6906.07735	19.7372888	0.855539176	82.5808163				
1449	0.099374	6901.31125	19.7236675	0.854948742	82.5238247				
1450	0.026699	6896.55172	19.7100649	0.854359122	82.4669117				
1451	0.01098	6891.79876	19.6964812	0.853770315	82.4100772				
1452	0.060718	6887.05234	19.6829161	0.853182319	82.3533209				
1453	0.079803	6882.31246	19.6693697	0.852595132	82.2966428				
1454	0.13384	6877.57909	19.6558419	0.852008753	82.2400426				
1455	0.064409	6872.85223	19.6423328	0.85142318	82.1835203				
1456	0.086158	6868.13187	19.6288421	0.850838411	82.1270756				
1457	0.11386	6863.41798	19.6153701	0.850254445	82.0707083				
1458	0.13273	6858.71056	19.6019164	0.84967128	82.0144184				
1459	0.1586	6854.0096	19.5884813	0.849088915	81.9582056				
1460	0.083161	6849.31507	19.5750645	0.848507347	81.9020699				
1461	0.087886	6844.62697	19.5616661	0.847926576	81.846011				
1462	0.12708	6839.94528	19.548286	0.847346598	81.7900287				
1463	0.042106	6835.26999	19.5349242	0.846767414	81.734123				
1464	0.1477	6830.60109	19.5215807	0.846189021	81.6782937				
1465	0.090911	6825.93857	19.5082554	0.845611418	81.6225406				
1466	0.063498	6821.2824	19.4949483	0.845034602	81.5668636				
1467	0.035128	6816.63258	19.4816593	0.844458573	81.5112624				
1468	0.074928	6811.9891	19.4683884	0.843883329	81.4557371				
1469	0.092344	6807.35194	19.4551356	0.843308868	81.4002873				
